onset,duration,description,orig_time
1.817,0.0,500Hz,2000-01-01 00:00:00+00:00
2.845,0.0,1KHz,2000-01-01 00:00:00+00:00
3.86,0.0,500Hz,2000-01-01 00:00:00+00:00
4.863,0.0,500Hz,2000-01-01 00:00:00+00:00
5.879,0.0,500Hz,2000-01-01 00:00:00+00:00
6.906,0.0,1KHz,2000-01-01 00:00:00+00:00
7.921,0.0,500Hz,2000-01-01 00:00:00+00:00
8.925,0.0,500Hz,2000-01-01 00:00:00+00:00
9.952,0.0,1KHz,2000-01-01 00:00:00+00:00
10.968,0.0,500Hz,2000-01-01 00:00:00+00:00
11.971,0.0,500Hz,2000-01-01 00:00:00+00:00
12.986,0.0,500Hz,2000-01-01 00:00:00+00:00
14.002,0.0,500Hz,2000-01-01 00:00:00+00:00
15.018,0.0,500Hz,2000-01-01 00:00:00+00:00
16.032,0.0,500Hz,2000-01-01 00:00:00+00:00
17.06,0.0,1KHz,2000-01-01 00:00:00+00:00
18.075,0.0,500Hz,2000-01-01 00:00:00+00:00
19.078,0.0,500Hz,2000-01-01 00:00:00+00:00
20.105,0.0,1KHz,2000-01-01 00:00:00+00:00
21.121,0.0,500Hz,2000-01-01 00:00:00+00:00
22.125,0.0,500Hz,2000-01-01 00:00:00+00:00
23.152,0.0,1KHz,2000-01-01 00:00:00+00:00
24.167,0.0,500Hz,2000-01-01 00:00:00+00:00
25.171,0.0,500Hz,2000-01-01 00:00:00+00:00
26.187,0.0,500Hz,2000-01-01 00:00:00+00:00
27.214,0.0,1KHz,2000-01-01 00:00:00+00:00
28.229,0.0,500Hz,2000-01-01 00:00:00+00:00
29.232,0.0,500Hz,2000-01-01 00:00:00+00:00
30.248,0.0,500Hz,2000-01-01 00:00:00+00:00
31.275,0.0,1KHz,2000-01-01 00:00:00+00:00
32.29,0.0,500Hz,2000-01-01 00:00:00+00:00
33.294,0.0,500Hz,2000-01-01 00:00:00+00:00
34.321,0.0,1KHz,2000-01-01 00:00:00+00:00
35.337,0.0,500Hz,2000-01-01 00:00:00+00:00
36.34,0.0,500Hz,2000-01-01 00:00:00+00:00
37.355,0.0,500Hz,2000-01-01 00:00:00+00:00
38.371,0.0,500Hz,2000-01-01 00:00:00+00:00
39.398,0.0,1KHz,2000-01-01 00:00:00+00:00
40.413,0.0,500Hz,2000-01-01 00:00:00+00:00
41.417,0.0,500Hz,2000-01-01 00:00:00+00:00
42.444,0.0,1KHz,2000-01-01 00:00:00+00:00
43.459,0.0,500Hz,2000-01-01 00:00:00+00:00
44.463,0.0,500Hz,2000-01-01 00:00:00+00:00
45.479,0.0,500Hz,2000-01-01 00:00:00+00:00
46.494,0.0,500Hz,2000-01-01 00:00:00+00:00
47.509,0.0,500Hz,2000-01-01 00:00:00+00:00
48.524,0.0,500Hz,2000-01-01 00:00:00+00:00
49.54,0.0,500Hz,2000-01-01 00:00:00+00:00
50.567,0.0,1KHz,2000-01-01 00:00:00+00:00
51.582,0.0,500Hz,2000-01-01 00:00:00+00:00
52.586,0.0,500Hz,2000-01-01 00:00:00+00:00
53.602,0.0,500Hz,2000-01-01 00:00:00+00:00
54.617,0.0,500Hz,2000-01-01 00:00:00+00:00
55.632,0.0,500Hz,2000-01-01 00:00:00+00:00
56.647,0.0,500Hz,2000-01-01 00:00:00+00:00
57.663,0.0,500Hz,2000-01-01 00:00:00+00:00
58.678,0.0,500Hz,2000-01-01 00:00:00+00:00
59.693,0.0,500Hz,2000-01-01 00:00:00+00:00
60.721,0.0,1KHz,2000-01-01 00:00:00+00:00
61.736,0.0,500Hz,2000-01-01 00:00:00+00:00
62.739,0.0,500Hz,2000-01-01 00:00:00+00:00
63.755,0.0,500Hz,2000-01-01 00:00:00+00:00
64.771,0.0,500Hz,2000-01-01 00:00:00+00:00
65.786,0.0,500Hz,2000-01-01 00:00:00+00:00
66.801,0.0,500Hz,2000-01-01 00:00:00+00:00
67.816,0.0,500Hz,2000-01-01 00:00:00+00:00
68.832,0.0,500Hz,2000-01-01 00:00:00+00:00
69.848,0.0,500Hz,2000-01-01 00:00:00+00:00
70.862,0.0,500Hz,2000-01-01 00:00:00+00:00
71.89,0.0,1KHz,2000-01-01 00:00:00+00:00
72.905,0.0,500Hz,2000-01-01 00:00:00+00:00
73.909,0.0,500Hz,2000-01-01 00:00:00+00:00
74.924,0.0,500Hz,2000-01-01 00:00:00+00:00
75.951,0.0,1KHz,2000-01-01 00:00:00+00:00
76.967,0.0,500Hz,2000-01-01 00:00:00+00:00
77.971,0.0,500Hz,2000-01-01 00:00:00+00:00
78.985,0.0,500Hz,2000-01-01 00:00:00+00:00
80.001,0.0,500Hz,2000-01-01 00:00:00+00:00
81.017,0.0,500Hz,2000-01-01 00:00:00+00:00
82.044,0.0,1KHz,2000-01-01 00:00:00+00:00
83.059,0.0,500Hz,2000-01-01 00:00:00+00:00
84.063,0.0,500Hz,2000-01-01 00:00:00+00:00
85.09,0.0,1KHz,2000-01-01 00:00:00+00:00
86.105,0.0,500Hz,2000-01-01 00:00:00+00:00
87.12,0.0,1KHz,2000-01-01 00:00:00+00:00
88.136,0.0,500Hz,2000-01-01 00:00:00+00:00
89.14,0.0,500Hz,2000-01-01 00:00:00+00:00
90.154,0.0,500Hz,2000-01-01 00:00:00+00:00
91.17,0.0,500Hz,2000-01-01 00:00:00+00:00
92.186,0.0,500Hz,2000-01-01 00:00:00+00:00
93.213,0.0,1KHz,2000-01-01 00:00:00+00:00
94.229,0.0,500Hz,2000-01-01 00:00:00+00:00
95.231,0.0,500Hz,2000-01-01 00:00:00+00:00
96.247,0.0,500Hz,2000-01-01 00:00:00+00:00
97.263,0.0,500Hz,2000-01-01 00:00:00+00:00
98.277,0.0,500Hz,2000-01-01 00:00:00+00:00
99.293,0.0,500Hz,2000-01-01 00:00:00+00:00
100.32,0.0,1KHz,2000-01-01 00:00:00+00:00
101.336,0.0,500Hz,2000-01-01 00:00:00+00:00
102.339,0.0,500Hz,2000-01-01 00:00:00+00:00
103.366,0.0,1KHz,2000-01-01 00:00:00+00:00
104.382,0.0,500Hz,2000-01-01 00:00:00+00:00
105.386,0.0,500Hz,2000-01-01 00:00:00+00:00
106.4,0.0,500Hz,2000-01-01 00:00:00+00:00
107.416,0.0,500Hz,2000-01-01 00:00:00+00:00
108.432,0.0,500Hz,2000-01-01 00:00:00+00:00
109.459,0.0,1KHz,2000-01-01 00:00:00+00:00
110.474,0.0,500Hz,2000-01-01 00:00:00+00:00
111.478,0.0,500Hz,2000-01-01 00:00:00+00:00
112.505,0.0,1KHz,2000-01-01 00:00:00+00:00
113.521,0.0,500Hz,2000-01-01 00:00:00+00:00
114.523,0.0,500Hz,2000-01-01 00:00:00+00:00
115.551,0.0,1KHz,2000-01-01 00:00:00+00:00
116.566,0.0,500Hz,2000-01-01 00:00:00+00:00
117.57,0.0,500Hz,2000-01-01 00:00:00+00:00
118.585,0.0,500Hz,2000-01-01 00:00:00+00:00
119.612,0.0,1KHz,2000-01-01 00:00:00+00:00
120.628,0.0,500Hz,2000-01-01 00:00:00+00:00
121.632,0.0,500Hz,2000-01-01 00:00:00+00:00
122.646,0.0,500Hz,2000-01-01 00:00:00+00:00
123.662,0.0,500Hz,2000-01-01 00:00:00+00:00
124.678,0.0,500Hz,2000-01-01 00:00:00+00:00
125.692,0.0,500Hz,2000-01-01 00:00:00+00:00
126.708,0.0,500Hz,2000-01-01 00:00:00+00:00
127.724,0.0,500Hz,2000-01-01 00:00:00+00:00
128.739,0.0,500Hz,2000-01-01 00:00:00+00:00
129.754,0.0,500Hz,2000-01-01 00:00:00+00:00
130.77,0.0,500Hz,2000-01-01 00:00:00+00:00
131.785,0.0,500Hz,2000-01-01 00:00:00+00:00
132.813,0.0,1KHz,2000-01-01 00:00:00+00:00
133.828,0.0,500Hz,2000-01-01 00:00:00+00:00
134.831,0.0,500Hz,2000-01-01 00:00:00+00:00
135.847,0.0,500Hz,2000-01-01 00:00:00+00:00
136.874,0.0,1KHz,2000-01-01 00:00:00+00:00
137.89,0.0,500Hz,2000-01-01 00:00:00+00:00
138.893,0.0,500Hz,2000-01-01 00:00:00+00:00
139.92,0.0,1KHz,2000-01-01 00:00:00+00:00
140.936,0.0,500Hz,2000-01-01 00:00:00+00:00
141.951,0.0,1KHz,2000-01-01 00:00:00+00:00
142.966,0.0,500Hz,2000-01-01 00:00:00+00:00
143.97,0.0,500Hz,2000-01-01 00:00:00+00:00
144.985,0.0,500Hz,2000-01-01 00:00:00+00:00
146.0,0.0,500Hz,2000-01-01 00:00:00+00:00
147.016,0.0,500Hz,2000-01-01 00:00:00+00:00
148.043,0.0,1KHz,2000-01-01 00:00:00+00:00
149.059,0.0,500Hz,2000-01-01 00:00:00+00:00
150.062,0.0,500Hz,2000-01-01 00:00:00+00:00
151.077,0.0,500Hz,2000-01-01 00:00:00+00:00
152.093,0.0,500Hz,2000-01-01 00:00:00+00:00
153.108,0.0,500Hz,2000-01-01 00:00:00+00:00
154.123,0.0,500Hz,2000-01-01 00:00:00+00:00
155.139,0.0,500Hz,2000-01-01 00:00:00+00:00
156.154,0.0,500Hz,2000-01-01 00:00:00+00:00
157.17,0.0,500Hz,2000-01-01 00:00:00+00:00
158.185,0.0,500Hz,2000-01-01 00:00:00+00:00
159.2,0.0,500Hz,2000-01-01 00:00:00+00:00
160.216,0.0,500Hz,2000-01-01 00:00:00+00:00
161.243,0.0,1KHz,2000-01-01 00:00:00+00:00
162.258,0.0,500Hz,2000-01-01 00:00:00+00:00
163.262,0.0,500Hz,2000-01-01 00:00:00+00:00
164.277,0.0,500Hz,2000-01-01 00:00:00+00:00
165.292,0.0,500Hz,2000-01-01 00:00:00+00:00
166.319,0.0,1KHz,2000-01-01 00:00:00+00:00
167.335,0.0,500Hz,2000-01-01 00:00:00+00:00
168.339,0.0,500Hz,2000-01-01 00:00:00+00:00
169.354,0.0,500Hz,2000-01-01 00:00:00+00:00
170.381,0.0,1KHz,2000-01-01 00:00:00+00:00
171.396,0.0,500Hz,2000-01-01 00:00:00+00:00
172.412,0.0,1KHz,2000-01-01 00:00:00+00:00
173.428,0.0,500Hz,2000-01-01 00:00:00+00:00
174.431,0.0,500Hz,2000-01-01 00:00:00+00:00
175.446,0.0,500Hz,2000-01-01 00:00:00+00:00
176.474,0.0,1KHz,2000-01-01 00:00:00+00:00
177.489,0.0,500Hz,2000-01-01 00:00:00+00:00
178.492,0.0,500Hz,2000-01-01 00:00:00+00:00
179.508,0.0,500Hz,2000-01-01 00:00:00+00:00
180.523,0.0,500Hz,2000-01-01 00:00:00+00:00
181.55,0.0,1KHz,2000-01-01 00:00:00+00:00
182.565,0.0,500Hz,2000-01-01 00:00:00+00:00
183.569,0.0,500Hz,2000-01-01 00:00:00+00:00
184.585,0.0,500Hz,2000-01-01 00:00:00+00:00
185.611,0.0,1KHz,2000-01-01 00:00:00+00:00
186.627,0.0,500Hz,2000-01-01 00:00:00+00:00
187.631,0.0,500Hz,2000-01-01 00:00:00+00:00
188.646,0.0,500Hz,2000-01-01 00:00:00+00:00
189.661,0.0,500Hz,2000-01-01 00:00:00+00:00
190.677,0.0,500Hz,2000-01-01 00:00:00+00:00
191.692,0.0,500Hz,2000-01-01 00:00:00+00:00
192.708,0.0,500Hz,2000-01-01 00:00:00+00:00
193.734,0.0,1KHz,2000-01-01 00:00:00+00:00
194.75,0.0,500Hz,2000-01-01 00:00:00+00:00
195.754,0.0,500Hz,2000-01-01 00:00:00+00:00
196.781,0.0,1KHz,2000-01-01 00:00:00+00:00
197.796,0.0,500Hz,2000-01-01 00:00:00+00:00
198.8,0.0,500Hz,2000-01-01 00:00:00+00:00
199.815,0.0,500Hz,2000-01-01 00:00:00+00:00
200.83,0.0,500Hz,2000-01-01 00:00:00+00:00
201.846,0.0,500Hz,2000-01-01 00:00:00+00:00
202.861,0.0,500Hz,2000-01-01 00:00:00+00:00
203.889,0.0,1KHz,2000-01-01 00:00:00+00:00
204.904,0.0,500Hz,2000-01-01 00:00:00+00:00
205.907,0.0,500Hz,2000-01-01 00:00:00+00:00
206.923,0.0,500Hz,2000-01-01 00:00:00+00:00
207.938,0.0,500Hz,2000-01-01 00:00:00+00:00
208.966,0.0,1KHz,2000-01-01 00:00:00+00:00
209.98,0.0,500Hz,2000-01-01 00:00:00+00:00
210.984,0.0,500Hz,2000-01-01 00:00:00+00:00
212.012,0.0,1KHz,2000-01-01 00:00:00+00:00
213.027,0.0,500Hz,2000-01-01 00:00:00+00:00
214.03,0.0,500Hz,2000-01-01 00:00:00+00:00
215.046,0.0,500Hz,2000-01-01 00:00:00+00:00
216.062,0.0,500Hz,2000-01-01 00:00:00+00:00
217.076,0.0,500Hz,2000-01-01 00:00:00+00:00
218.092,0.0,500Hz,2000-01-01 00:00:00+00:00
219.107,0.0,500Hz,2000-01-01 00:00:00+00:00
220.123,0.0,500Hz,2000-01-01 00:00:00+00:00
221.138,0.0,500Hz,2000-01-01 00:00:00+00:00
222.153,0.0,500Hz,2000-01-01 00:00:00+00:00
223.169,0.0,500Hz,2000-01-01 00:00:00+00:00
224.196,0.0,1KHz,2000-01-01 00:00:00+00:00
225.211,0.0,500Hz,2000-01-01 00:00:00+00:00
226.215,0.0,500Hz,2000-01-01 00:00:00+00:00
227.23,0.0,500Hz,2000-01-01 00:00:00+00:00
228.246,0.0,500Hz,2000-01-01 00:00:00+00:00
229.261,0.0,500Hz,2000-01-01 00:00:00+00:00
230.276,0.0,500Hz,2000-01-01 00:00:00+00:00
231.304,0.0,1KHz,2000-01-01 00:00:00+00:00
232.319,0.0,500Hz,2000-01-01 00:00:00+00:00
233.322,0.0,500Hz,2000-01-01 00:00:00+00:00
234.338,0.0,500Hz,2000-01-01 00:00:00+00:00
235.365,0.0,1KHz,2000-01-01 00:00:00+00:00
236.381,0.0,500Hz,2000-01-01 00:00:00+00:00
237.384,0.0,500Hz,2000-01-01 00:00:00+00:00
238.399,0.0,500Hz,2000-01-01 00:00:00+00:00
239.415,0.0,500Hz,2000-01-01 00:00:00+00:00
240.43,0.0,500Hz,2000-01-01 00:00:00+00:00
241.445,0.0,500Hz,2000-01-01 00:00:00+00:00
242.473,0.0,1KHz,2000-01-01 00:00:00+00:00
243.488,0.0,500Hz,2000-01-01 00:00:00+00:00
244.491,0.0,500Hz,2000-01-01 00:00:00+00:00
245.507,0.0,500Hz,2000-01-01 00:00:00+00:00
246.522,0.0,500Hz,2000-01-01 00:00:00+00:00
247.55,0.0,1KHz,2000-01-01 00:00:00+00:00
248.565,0.0,500Hz,2000-01-01 00:00:00+00:00
249.568,0.0,500Hz,2000-01-01 00:00:00+00:00
250.584,0.0,500Hz,2000-01-01 00:00:00+00:00
251.6,0.0,500Hz,2000-01-01 00:00:00+00:00
252.627,0.0,1KHz,2000-01-01 00:00:00+00:00
253.642,0.0,500Hz,2000-01-01 00:00:00+00:00
254.646,0.0,500Hz,2000-01-01 00:00:00+00:00
255.673,0.0,1KHz,2000-01-01 00:00:00+00:00
256.687,0.0,500Hz,2000-01-01 00:00:00+00:00
257.691,0.0,500Hz,2000-01-01 00:00:00+00:00
258.719,0.0,1KHz,2000-01-01 00:00:00+00:00
259.734,0.0,500Hz,2000-01-01 00:00:00+00:00
260.737,0.0,500Hz,2000-01-01 00:00:00+00:00
261.753,0.0,500Hz,2000-01-01 00:00:00+00:00
262.78,0.0,1KHz,2000-01-01 00:00:00+00:00
263.796,0.0,500Hz,2000-01-01 00:00:00+00:00
264.799,0.0,500Hz,2000-01-01 00:00:00+00:00
265.826,0.0,1KHz,2000-01-01 00:00:00+00:00
266.842,0.0,500Hz,2000-01-01 00:00:00+00:00
267.857,0.0,1KHz,2000-01-01 00:00:00+00:00
268.872,0.0,500Hz,2000-01-01 00:00:00+00:00
269.876,0.0,500Hz,2000-01-01 00:00:00+00:00
270.892,0.0,500Hz,2000-01-01 00:00:00+00:00
271.919,0.0,1KHz,2000-01-01 00:00:00+00:00
272.934,0.0,500Hz,2000-01-01 00:00:00+00:00
273.937,0.0,500Hz,2000-01-01 00:00:00+00:00
274.965,0.0,1KHz,2000-01-01 00:00:00+00:00
275.98,0.0,500Hz,2000-01-01 00:00:00+00:00
276.983,0.0,500Hz,2000-01-01 00:00:00+00:00
278.011,0.0,1KHz,2000-01-01 00:00:00+00:00
279.026,0.0,500Hz,2000-01-01 00:00:00+00:00
280.029,0.0,500Hz,2000-01-01 00:00:00+00:00
281.045,0.0,500Hz,2000-01-01 00:00:00+00:00
282.061,0.0,500Hz,2000-01-01 00:00:00+00:00
283.076,0.0,500Hz,2000-01-01 00:00:00+00:00
284.104,0.0,1KHz,2000-01-01 00:00:00+00:00
285.118,0.0,500Hz,2000-01-01 00:00:00+00:00
286.122,0.0,500Hz,2000-01-01 00:00:00+00:00
287.138,0.0,500Hz,2000-01-01 00:00:00+00:00
288.165,0.0,1KHz,2000-01-01 00:00:00+00:00
289.18,0.0,500Hz,2000-01-01 00:00:00+00:00
290.184,0.0,500Hz,2000-01-01 00:00:00+00:00
291.199,0.0,500Hz,2000-01-01 00:00:00+00:00
292.226,0.0,1KHz,2000-01-01 00:00:00+00:00
293.241,0.0,500Hz,2000-01-01 00:00:00+00:00
294.245,0.0,500Hz,2000-01-01 00:00:00+00:00
295.261,0.0,500Hz,2000-01-01 00:00:00+00:00
296.287,0.0,1KHz,2000-01-01 00:00:00+00:00
297.303,0.0,500Hz,2000-01-01 00:00:00+00:00
298.318,0.0,1KHz,2000-01-01 00:00:00+00:00
299.334,0.0,500Hz,2000-01-01 00:00:00+00:00
300.337,0.0,500Hz,2000-01-01 00:00:00+00:00
301.353,0.0,500Hz,2000-01-01 00:00:00+00:00
302.38,0.0,1KHz,2000-01-01 00:00:00+00:00
303.396,0.0,500Hz,2000-01-01 00:00:00+00:00
304.41,0.0,1KHz,2000-01-01 00:00:00+00:00
305.426,0.0,500Hz,2000-01-01 00:00:00+00:00
306.43,0.0,500Hz,2000-01-01 00:00:00+00:00
307.457,0.0,1KHz,2000-01-01 00:00:00+00:00
308.472,0.0,500Hz,2000-01-01 00:00:00+00:00
309.476,0.0,500Hz,2000-01-01 00:00:00+00:00
310.491,0.0,500Hz,2000-01-01 00:00:00+00:00
311.519,0.0,1KHz,2000-01-01 00:00:00+00:00
312.533,0.0,500Hz,2000-01-01 00:00:00+00:00
313.537,0.0,500Hz,2000-01-01 00:00:00+00:00
314.564,0.0,1KHz,2000-01-01 00:00:00+00:00
315.58,0.0,500Hz,2000-01-01 00:00:00+00:00
316.595,0.0,1KHz,2000-01-01 00:00:00+00:00
317.61,0.0,500Hz,2000-01-01 00:00:00+00:00
318.614,0.0,500Hz,2000-01-01 00:00:00+00:00
319.629,0.0,500Hz,2000-01-01 00:00:00+00:00
320.645,0.0,500Hz,2000-01-01 00:00:00+00:00
321.66,0.0,500Hz,2000-01-01 00:00:00+00:00
322.676,0.0,500Hz,2000-01-01 00:00:00+00:00
323.69,0.0,500Hz,2000-01-01 00:00:00+00:00
324.718,0.0,1KHz,2000-01-01 00:00:00+00:00
325.733,0.0,500Hz,2000-01-01 00:00:00+00:00
326.737,0.0,500Hz,2000-01-01 00:00:00+00:00
327.752,0.0,500Hz,2000-01-01 00:00:00+00:00
328.768,0.0,500Hz,2000-01-01 00:00:00+00:00
329.783,0.0,500Hz,2000-01-01 00:00:00+00:00
330.799,0.0,500Hz,2000-01-01 00:00:00+00:00
331.813,0.0,500Hz,2000-01-01 00:00:00+00:00
332.829,0.0,500Hz,2000-01-01 00:00:00+00:00
333.856,0.0,1KHz,2000-01-01 00:00:00+00:00
334.872,0.0,500Hz,2000-01-01 00:00:00+00:00
335.875,0.0,500Hz,2000-01-01 00:00:00+00:00
336.891,0.0,500Hz,2000-01-01 00:00:00+00:00
337.906,0.0,500Hz,2000-01-01 00:00:00+00:00
338.922,0.0,500Hz,2000-01-01 00:00:00+00:00
339.948,0.0,1KHz,2000-01-01 00:00:00+00:00
340.964,0.0,500Hz,2000-01-01 00:00:00+00:00
341.968,0.0,500Hz,2000-01-01 00:00:00+00:00
342.982,0.0,500Hz,2000-01-01 00:00:00+00:00
343.998,0.0,500Hz,2000-01-01 00:00:00+00:00
345.014,0.0,500Hz,2000-01-01 00:00:00+00:00
346.041,0.0,1KHz,2000-01-01 00:00:00+00:00
347.057,0.0,500Hz,2000-01-01 00:00:00+00:00
348.06,0.0,500Hz,2000-01-01 00:00:00+00:00
349.075,0.0,500Hz,2000-01-01 00:00:00+00:00
350.103,0.0,1KHz,2000-01-01 00:00:00+00:00
351.118,0.0,500Hz,2000-01-01 00:00:00+00:00
352.121,0.0,500Hz,2000-01-01 00:00:00+00:00
353.137,0.0,500Hz,2000-01-01 00:00:00+00:00
354.152,0.0,500Hz,2000-01-01 00:00:00+00:00
355.167,0.0,500Hz,2000-01-01 00:00:00+00:00
356.183,0.0,500Hz,2000-01-01 00:00:00+00:00
357.198,0.0,500Hz,2000-01-01 00:00:00+00:00
358.214,0.0,500Hz,2000-01-01 00:00:00+00:00
359.229,0.0,500Hz,2000-01-01 00:00:00+00:00
360.244,0.0,500Hz,2000-01-01 00:00:00+00:00
361.26,0.0,500Hz,2000-01-01 00:00:00+00:00
362.287,0.0,1KHz,2000-01-01 00:00:00+00:00
363.302,0.0,500Hz,2000-01-01 00:00:00+00:00
364.306,0.0,500Hz,2000-01-01 00:00:00+00:00
365.333,0.0,1KHz,2000-01-01 00:00:00+00:00
366.349,0.0,500Hz,2000-01-01 00:00:00+00:00
367.352,0.0,500Hz,2000-01-01 00:00:00+00:00
368.367,0.0,500Hz,2000-01-01 00:00:00+00:00
369.383,0.0,500Hz,2000-01-01 00:00:00+00:00
370.398,0.0,500Hz,2000-01-01 00:00:00+00:00
371.425,0.0,1KHz,2000-01-01 00:00:00+00:00
372.44,0.0,500Hz,2000-01-01 00:00:00+00:00
373.444,0.0,500Hz,2000-01-01 00:00:00+00:00
374.46,0.0,500Hz,2000-01-01 00:00:00+00:00
375.475,0.0,500Hz,2000-01-01 00:00:00+00:00
376.49,0.0,500Hz,2000-01-01 00:00:00+00:00
377.506,0.0,500Hz,2000-01-01 00:00:00+00:00
378.533,0.0,1KHz,2000-01-01 00:00:00+00:00
379.548,0.0,500Hz,2000-01-01 00:00:00+00:00
380.552,0.0,500Hz,2000-01-01 00:00:00+00:00
381.567,0.0,500Hz,2000-01-01 00:00:00+00:00
382.582,0.0,500Hz,2000-01-01 00:00:00+00:00
383.598,0.0,500Hz,2000-01-01 00:00:00+00:00
384.613,0.0,500Hz,2000-01-01 00:00:00+00:00
385.641,0.0,1KHz,2000-01-01 00:00:00+00:00
386.656,0.0,500Hz,2000-01-01 00:00:00+00:00
387.659,0.0,500Hz,2000-01-01 00:00:00+00:00
388.675,0.0,500Hz,2000-01-01 00:00:00+00:00
389.69,0.0,500Hz,2000-01-01 00:00:00+00:00
390.705,0.0,500Hz,2000-01-01 00:00:00+00:00
391.732,0.0,1KHz,2000-01-01 00:00:00+00:00
392.748,0.0,500Hz,2000-01-01 00:00:00+00:00
393.752,0.0,500Hz,2000-01-01 00:00:00+00:00
394.767,0.0,500Hz,2000-01-01 00:00:00+00:00
395.782,0.0,500Hz,2000-01-01 00:00:00+00:00
396.798,0.0,500Hz,2000-01-01 00:00:00+00:00
