,Channel,Onset,Peak,Offset,Onset_index,Offset_index,Peak_index,Amplitude
0,EOG VEOG,4.328125,4.828125,5.3203125,554,681,618,2.2091696083529002e-05
1,EOG VEOG,5.4296875,5.765625,6.0390625,695,773,738,0.000250470684504405
2,EOG VEOG,6.0390625,6.453125,6.9453125,773,889,826,2.938956504849258e-05
3,EOG VEOG,15.578125,15.8203125,16.2421875,1994,2079,2025,2.8681885564475156e-05
4,EOG VEOG,23.8515625,24.203125,24.4609375,3053,3131,3098,1.0272787949607518e-05
5,EOG VEOG,26.5546875,26.78125,26.9765625,3399,3453,3428,1.0282088352227506e-05
6,EOG VEOG,36.4375,36.6875,36.9375,4664,4728,4696,1.031619421382553e-05
7,EOG VEOG,100.75,100.96875,101.2109375,12896,12955,12924,1.4570977347746351e-05
8,EOG VEOG,101.2109375,101.6796875,101.8515625,12955,13037,13015,1.836718856176105e-05
9,EOG VEOG,101.8515625,102.234375,102.4609375,13037,13115,13086,2.3134523184827837e-05
10,EOG VEOG,102.6171875,103.1171875,103.5703125,13135,13257,13199,1.0655107290588647e-05
11,EOG VEOG,103.7421875,104.0390625,104.53125,13279,13380,13317,4.5428636295684734e-05
12,EOG VEOG,104.6640625,105.1640625,105.3984375,13397,13491,13461,9.196722463255465e-05
13,EOG VEOG,105.3984375,105.875,106.1640625,13491,13589,13552,2.7564574344021658e-05
14,EOG VEOG,106.90625,107.1328125,107.4375,13684,13752,13713,6.954359502452449e-05
15,EOG VEOG,107.6640625,108.1640625,108.6328125,13781,13905,13845,1.51396150176095e-05
16,EOG VEOG,108.7578125,109.0,109.3828125,13921,14001,13952,5.6834724361502277e-05
17,EOG VEOG,115.3359375,115.8359375,116.046875,14763,14854,14827,1.2231313989830364e-05
18,EOG VEOG,117.171875,117.6640625,118.0625,14998,15112,15061,1.1986674923345432e-05
19,EOG VEOG,118.0625,118.2890625,118.625,15112,15184,15141,2.1187455018602057e-05
20,EOG VEOG,158.59375,159.0390625,159.2578125,20300,20385,20357,1.5072326325289923e-05
21,EOG VEOG,165.2109375,165.5390625,165.96875,21147,21244,21189,1.0891117677102903e-05
22,EOG VEOG,205.90625,206.1875,206.4453125,26356,26425,26392,1.0294159403921003e-05
23,EOG VEOG,242.375,242.6015625,242.9921875,31024,31103,31053,1.1113527574870596e-05
24,EOG VEOG,272.515625,272.8984375,273.234375,34882,34974,34931,1.6801971578577832e-05
25,EOG VEOG,273.234375,273.640625,273.890625,34974,35058,35026,4.383841555079528e-05
26,EOG VEOG,273.890625,274.1953125,274.6875,35058,35160,35097,1.0374169253272804e-05
27,EOG VEOG,274.8515625,275.09375,275.3359375,35181,35243,35212,0.0001308937016479668
28,EOG VEOG,275.59375,276.09375,276.4609375,35276,35387,35340,1.0364672207356731e-05
29,EOG VEOG,309.046875,309.5234375,309.734375,39558,39646,39619,1.1612645863188774e-05
30,EOG VEOG,313.4140625,313.6640625,313.9375,40117,40184,40149,2.215532172666936e-05
31,EOG VEOG,314.390625,314.7109375,315.125,40242,40336,40283,2.6797198052839978e-05
32,EOG VEOG,315.1484375,315.6484375,316.1171875,40339,40463,40403,1.4060481708703986e-05
33,EOG VEOG,325.375,325.6015625,325.8515625,41648,41709,41677,4.0492030999238324e-05
34,EOG VEOG,335.9921875,336.25,336.4765625,43007,43069,43040,1.6559135929951253e-05
35,EOG VEOG,339.1796875,339.4140625,339.7734375,43415,43491,43445,2.0646569067491123e-05
36,EOG VEOG,340.0703125,340.2890625,340.4765625,43529,43581,43557,3.0325887687444498e-05
37,EOG VEOG,340.4765625,340.671875,341.1484375,43581,43667,43606,3.952382108036889e-05
38,EOG VEOG,341.65625,341.8828125,342.171875,43732,43798,43761,1.7657516895294698e-05
39,EOG VEOG,344.046875,344.2734375,344.5625,44038,44104,44067,1.3247254020452849e-05
40,EOG VEOG,344.828125,345.1171875,345.3828125,44138,44209,44175,1.0381672235081658e-05
41,EOG VEOG,347.9375,348.1640625,348.5234375,44536,44611,44565,1.9856819444792404e-05
42,EOG VEOG,365.8984375,366.2578125,366.578125,46835,46922,46881,1.3176304409164387e-05
43,EOG VEOG,373.46875,373.875,374.3671875,47804,47919,47856,1.159905806250399e-05
44,EOG VEOG,374.46875,374.734375,375.0546875,47932,48007,47966,0.00013397880520462217
45,EOG VEOG,375.0625,375.5625,376.0546875,48008,48135,48072,5.332211083363408e-05
46,EOG VEOG,375.359375,375.859375,376.1875,48046,48152,48110,2.804366011259667e-05
47,EOG VEOG,376.1875,376.5234375,376.640625,48152,48210,48195,2.4512168566361978e-05
48,EOG VEOG,376.640625,376.8828125,377.265625,48210,48290,48241,4.9108275902360845e-05
49,EOG VEOG,377.265625,377.5703125,378.0625,48290,48392,48329,2.91934401559624e-05
50,EOG VEOG,377.2890625,377.7890625,378.28125,48293,48420,48357,4.2525583499317484e-05
51,EOG VEOG,378.40625,378.6953125,379.015625,48436,48514,48473,0.00020572374965046748
52,EOG VEOG,379.015625,379.46875,379.921875,48514,48630,48572,4.05723241646326e-05
53,EOG VEOG,379.921875,380.15625,380.421875,48630,48694,48660,8.82440514514211e-05
54,EOG VEOG,380.515625,381.015625,381.5078125,48706,48833,48770,3.23841802265069e-05
55,EOG VEOG,386.9296875,387.1640625,387.6484375,49527,49619,49557,1.0880512464468966e-05
56,EOG VEOG,391.03125,391.265625,391.5234375,50052,50115,50082,7.998949150003731e-05
57,EOG VEOG,402.1796875,402.578125,403.0703125,51479,51593,51530,1.1282487965750595e-05
58,EOG VEOG,403.1796875,403.4140625,403.6796875,51607,51671,51637,0.00015879001749053264
59,EOG VEOG,403.6796875,404.1171875,404.3046875,51671,51751,51727,6.887155951366505e-05
60,EOG VEOG,404.3046875,404.46875,404.7734375,51751,51811,51772,2.343877252890911e-05
61,EOG VEOG,404.7734375,404.984375,405.1328125,51811,51857,51838,1.4634681648326096e-05
62,EOG VEOG,405.1328125,405.4296875,405.84375,51857,51948,51895,2.682911481750828e-05
63,EOG VEOG,405.84375,406.078125,406.5078125,51948,52033,51978,0.00014526069493958532
